0,1,2,3,4,5,6,7,8,9,10,11,12,Label,Filename
103.768814,79.01725,-19.720465,33.116367,-4.351865,15.126265,-3.1036103,10.349091,1.4905083,8.539267,-4.709151,6.570199,-1.6324759,metal,metal.00084_stretch.wav
117.458855,61.747807,-10.747625,28.384861,2.10822,11.691892,-5.188586,3.3089824,4.323488,0.38416559,-4.318653,3.0168087,-1.9809831,metal,metal.00085_compress.wav
128.75539,65.18963,-15.99888,30.830402,-1.8802084,13.092601,-8.395766,3.7478127,2.1914077,0.6222302,-6.571252,3.2129645,-3.9533086,metal,metal.00085_noise.wav
128.66617,65.31591,-16.119545,30.947502,-1.9869441,13.194756,-8.488341,3.8388886,2.1049323,0.70428646,-6.646382,3.2869956,-4.0230546,metal,metal.00085_original.wav
105.406456,59.26403,-12.258399,29.222145,-2.4267137,10.249252,-9.564166,7.078428,-0.51417005,-3.7436528,-4.1154075,1.524967,-7.705202,metal,metal.00085_pitch.wav
200.39554,43.387897,-0.8527443,14.603475,5.876778,6.269485,-1.000589,0.42961743,2.126286,0.12720478,-1.1434988,0.17345059,-1.1249592,metal,metal.00085_reverb.wav
100.160805,70.9917,-20.37786,35.50083,-4.750266,16.925392,-11.591816,5.9868026,-0.04465379,2.3906584,-8.7865095,4.423849,-5.847176,metal,metal.00085_stretch.wav
120.407196,63.577652,-8.064182,29.348717,-1.4190512,8.3822365,1.2798579,4.750093,-1.1625137,7.7821803,4.4494557,3.163996,0.80792135,metal,metal.00086_compress.wav
133.58969,66.90629,-12.146611,31.486792,-4.606678,9.829004,-1.1022426,5.5334973,-2.9218342,8.302101,2.8817055,3.3835156,-0.31059012,metal,metal.00086_noise.wav
133.52002,66.99963,-12.235583,31.568457,-4.6797547,9.898445,-1.1671463,5.5897603,-2.9776413,8.354773,2.8350523,3.4229596,-0.3459414,metal,metal.00086_original.wav
111.88589,60.990498,-8.617206,29.787504,-6.667635,9.742845,-2.0352302,4.731215,-1.1828816,10.011365,-1.9685982,1.4851782,-3.5619962,metal,metal.00086_pitch.wav
201.58154,40.359947,0.7301693,16.213417,3.0454774,4.1254563,2.5829136,2.881264,1.203667,3.8592231,2.5198991,0.9579808,0.6382079,metal,metal.00086_reverb.wav
106.79468,71.489944,-16.905558,36.462692,-8.076975,12.997881,-3.8311045,7.881448,-5.868039,10.29353,1.8057035,4.4928207,-1.7814715,metal,metal.00086_stretch.wav
122.36178,44.703476,9.685408,34.240734,2.2701998,12.547811,0.2716673,14.666308,-3.054343,7.8438964,1.8809481,5.8449984,1.8549374,metal,metal.00087_compress.wav
137.25978,46.17715,8.25655,35.296257,0.8791691,13.323096,-1.0514547,15.134719,-4.047924,8.180055,0.84118956,6.024083,1.1154317,metal,metal.00087_noise.wav
137.25,46.189228,8.244529,35.307205,0.8701699,13.3300295,-1.0593631,15.141541,-4.052541,8.184605,0.8361849,6.0266514,1.1154271,metal,metal.00087_original.wav
116.619804,41.572674,14.906951,30.631338,1.0476117,10.906525,3.358216,12.2609625,-4.312387,10.932498,-1.2177074,6.44554,-4.6145835,metal,metal.00087_pitch.wav
195.15128,32.3203,11.84807,19.004925,5.18492,7.5901475,4.4937434,8.913936,1.4444577,4.38702,2.6520982,2.1714125,0.99550825,metal,metal.00087_reverb.wav
114.72681,47.893284,5.530743,38.009842,-2.1091974,15.047706,-3.1727877,17.090626,-6.5448337,9.594737,-0.2654691,7.4544888,0.19996372,metal,metal.00087_stretch.wav
62.278008,78.520004,-3.0609508,41.40108,12.572937,8.538755,-0.23093075,5.960803,3.5616493,5.441892,2.369277,1.3378787,1.6943473,metal,metal.00088_compress.wav
61.85046,88.706024,-11.777888,50.54708,8.227381,11.779303,-4.18701,7.786831,1.3495556,6.5052123,1.3488582,1.4992858,0.5368948,metal,metal.00088_noise.wav
60.590347,90.359375,-13.253316,51.86797,7.0996447,12.759786,-5.0356245,8.517669,0.7293121,7.0282617,0.89047205,1.8898932,0.19211157,metal,metal.00088_original.wav
38.80749,83.32727,-8.445809,54.004074,3.6325426,9.919575,-4.6797457,10.914468,-0.740114,8.462381,-3.1523588,2.3245149,-2.9878964,metal,metal.00088_pitch.wav
177.36879,53.206234,5.7207766,24.684423,11.742035,6.308937,2.790292,4.879268,4.308695,3.579068,2.6630414,2.6512756,1.9703292,metal,metal.00088_reverb.wav
31.981962,95.08871,-18.926023,58.285637,5.938377,16.736677,-7.430383,11.759801,-1.7053485,10.090071,0.17822573,3.4056253,-0.6338543,metal,metal.00088_stretch.wav
38.455215,98.065956,-2.562842,43.39903,18.132788,11.162265,7.223739,8.305083,7.5302653,5.5953665,5.051802,3.6113968,-1.2066163,metal,metal.00089_compress.wav
35.61483,115.29824,-16.223038,56.211826,12.253659,16.291431,4.0854588,9.599243,5.8459644,5.824701,3.5912538,3.0396936,-2.673846,metal,metal.00089_noise.wav
34.044666,117.44344,-18.215872,58.017376,10.694363,17.607964,2.9822779,10.492251,5.1322045,6.406656,3.1263852,3.4125118,-2.9809682,metal,metal.00089_original.wav
11.601838,108.23245,-15.364978,62.331375,5.007196,18.946152,1.7198846,13.408928,3.8591084,6.036424,-0.9009752,-1.3354114,-4.9521604,metal,metal.00089_pitch.wav
168.61461,61.925568,4.546055,24.914896,12.796165,7.58172,5.38501,6.3398046,4.732997,3.5728579,3.7198067,2.9914353,0.747134,metal,metal.00089_reverb.wav
-0.37131068,119.93173,-25.73129,64.0398,7.547156,21.652134,1.7134193,12.805663,5.2135034,8.745287,2.6699517,4.077141,-5.0198603,metal,metal.00089_stretch.wav
81.0659,78.21245,-2.2142794,30.893997,10.017554,20.406343,7.050137,11.008412,1.610463,0.6851819,1.157049,9.742938,0.040459324,metal,metal.00090_compress.wav
91.00554,84.80606,-7.7037406,34.85212,5.9244757,23.322262,3.5560062,12.879343,-1.4375243,1.5228546,-1.3182833,10.518,-1.8606257,metal,metal.00090_noise.wav
90.83087,85.04271,-7.924027,35.060505,5.729391,23.504116,3.3883758,13.031578,-1.5772313,1.6479564,-1.4351418,10.623842,-1.9562496,metal,metal.00090_original.wav
67.90381,75.502495,-4.526521,34.715168,8.094996,22.034346,2.242814,10.056374,-5.0829287,3.4043708,3.811404,6.6128116,-11.201014,metal,metal.00090_pitch.wav
181.71384,51.980766,3.441767,17.921907,10.21935,11.840723,7.3859825,6.055273,2.2313921,-0.66699094,0.9341304,3.3620086,-0.74109656,metal,metal.00090_reverb.wav
61.327454,87.10941,-12.232317,39.419945,3.1127458,27.135538,1.1082695,15.525402,-3.4541318,3.56128,-2.9510417,13.295042,-3.360416,metal,metal.00090_stretch.wav
99.8162,76.85503,0.863722,24.053104,-4.720504,10.595865,-0.17880026,5.903069,-1.8983476,-2.29525,-1.1520468,3.161087,-4.289779,metal,metal.00091_compress.wav
109.82338,81.58299,-3.907151,27.19642,-8.914901,12.492624,-3.59404,7.5376472,-4.676908,-1.516875,-3.4545121,3.7593312,-6.172487,metal,metal.00091_noise.wav
109.63841,81.831764,-4.137672,27.412292,-9.114949,12.687694,-3.776587,7.705625,-4.8309774,-1.3763814,-3.5842407,3.8785105,-6.2792506,metal,metal.00091_original.wav
84.12493,73.596214,-0.5869197,22.773123,-9.377847,13.1259365,-3.9390824,5.959264,-9.488929,-1.5473862,-2.501498,-0.52107096,-11.803863,metal,metal.00091_pitch.wav
194.86757,47.245247,2.4863904,12.390614,1.9381034,5.262473,1.1985849,2.473011,1.0035135,-0.9591327,-0.40766102,0.21454929,-3.1789792,metal,metal.00091_reverb.wav
79.14511,85.45703,-7.016729,32.80408,-13.319734,15.815562,-7.256913,10.127606,-7.754576,-0.6936301,-5.928205,6.224341,-8.440461,metal,metal.00091_stretch.wav
93.49096,83.99113,-9.313462,27.260933,-1.9319993,6.4465632,0.8784303,1.0019583,-4.090815,0.65463454,-2.3318245,-1.7637411,-3.5913255,metal,metal.00092_compress.wav
103.20238,92.47745,-17.13098,31.957144,-7.6305,9.038947,-2.8535266,2.7530527,-6.9135985,1.7197818,-4.5690646,-1.2423402,-5.349713,metal,metal.00092_noise.wav
103.049774,92.68847,-17.328342,32.139156,-7.8005733,9.189714,-2.9917574,2.8789902,-7.0266094,1.8202646,-4.657895,-1.1627796,-5.421551,metal,metal.00092_original.wav
79.995544,84.14794,-14.5810375,30.5314,-10.101322,8.584557,-5.3675613,-0.15658392,-6.9064035,2.2101693,-7.0416517,-2.2267118,-8.640107,metal,metal.00092_pitch.wav
190.99359,53.69487,0.42959487,13.5436,1.9729841,2.3980312,1.1394533,1.3576163,-0.8713634,-0.96094716,-1.9760005,-2.721327,-3.1165502,metal,metal.00092_reverb.wav
71.80081,96.397064,-21.565495,37.402096,-10.781685,12.297897,-5.602694,4.774438,-10.05006,3.122379,-6.870772,0.0073948638,-7.193617,metal,metal.00092_stretch.wav
107.760414,57.62917,-4.9642863,42.32398,-1.1462479,10.809779,6.6854625,6.666881,1.937915,1.3523309,-1.9461629,0.5227352,-3.7270277,metal,metal.00093_compress.wav
120.27695,61.871666,-9.38708,45.495186,-4.9273124,12.227828,3.9396608,7.438554,-0.18751177,1.7409296,-3.6189673,0.94222903,-4.9629917,metal,metal.00093_noise.wav
120.24857,61.908836,-9.420408,45.526676,-4.954183,12.250735,3.9167204,7.458468,-0.20597206,1.7537096,-3.6295557,0.9522086,-4.9722815,metal,metal.00093_original.wav
97.06827,56.22562,-2.629021,44.49506,-7.8187566,15.4644165,2.5782743,6.4573984,-3.0851502,0.08210852,-3.9474015,-0.82856125,-7.140403,metal,metal.00093_pitch.wav
190.69559,42.280052,7.499427,24.929497,4.709643,4.4305325,4.874767,3.782149,2.5817003,1.6176298,0.7934567,0.67519814,-0.7195972,metal,metal.00093_reverb.wav
91.894226,67.00593,-13.7875595,51.626263,-8.0052,16.119415,1.0599643,10.607943,-2.0704184,3.8476255,-5.181892,2.5818684,-6.68078,metal,metal.00093_stretch.wav
111.36938,60.964077,-8.922925,24.408926,-6.3641267,4.50351,-4.4671283,5.199559,2.7104998,4.6636744,-1.5467279,-0.2988929,-1.884346,metal,metal.00094_compress.wav
123.0062,64.58792,-13.535477,26.337334,-9.688012,6.303575,-6.4683046,5.970984,1.1548387,5.200472,-2.8006546,-0.027959852,-2.7977545,metal,metal.00094_noise.wav
122.843544,64.80069,-13.736319,26.531498,-9.870731,6.479636,-6.6315103,6.1184006,1.017983,5.322117,-2.9183235,0.08143237,-2.8929212,metal,metal.00094_original.wav
101.97955,58.01359,-10.863189,22.553518,-12.683678,5.2095633,-7.934967,7.512111,-1.8069162,1.565796,-6.801337,0.8991779,-2.1915538,metal,metal.00094_pitch.wav
202.21178,38.720448,-2.7674634,8.9284115,-2.496001,-0.0029511945,-2.0557635,1.0250186,1.2408634,1.5595473,-0.5823987,-1.3702711,-2.3370938,metal,metal.00094_reverb.wav
97.64232,69.26064,-18.081284,30.646791,-14.396259,9.537737,-10.9886875,8.239556,-1.2756015,6.966249,-4.880977,1.0311784,-4.3728337,metal,metal.00094_stretch.wav
103.8827,73.93673,-5.0707474,24.910908,-0.098730616,14.133278,7.7317004,14.284437,-0.6537648,2.4604137,1.6630901,5.080853,1.0906208,metal,metal.00095_compress.wav
115.28961,79.478294,-9.816546,28.59179,-3.8214998,16.429342,4.7986856,16.378069,-3.2242122,3.6408093,-0.22019601,6.1957455,-0.47410494,metal,metal.00095_noise.wav
115.18032,79.6235,-9.949406,28.718056,-3.938156,16.536438,4.701857,16.470068,-3.3068025,3.7156029,-0.29602352,6.2677755,-0.53690714,metal,metal.00095_original.wav
92.45263,70.85153,-7.0918813,25.638912,-1.2068391,17.766106,6.708648,10.988874,-6.544329,6.1896677,1.2736189,5.820345,-2.2712078,metal,metal.00095_pitch.wav
190.45715,49.73979,3.173435,13.011923,4.2488976,9.429065,9.474977,9.210246,3.2393408,3.284278,3.0034666,3.5323157,2.9180462,metal,metal.00095_reverb.wav
86.50161,83.44559,-14.746841,33.02922,-7.802138,19.897463,0.99980646,19.518387,-6.585974,6.674329,-2.7788126,8.705711,-2.6345417,metal,metal.00095_stretch.wav
90.91386,65.07701,0.77442884,39.11798,5.5891905,12.429529,2.7423584,11.14118,0.8151357,2.6551726,1.4785806,4.347328,-0.81272614,metal,metal.00096_compress.wav
100.39378,70.43128,-4.2542925,43.209988,1.9510156,14.528162,-0.23691593,12.5928135,-1.8139384,3.7742543,-0.16135198,5.1896663,-2.3287635,metal,metal.00096_noise.wav
100.08094,70.838104,-4.647395,43.566185,1.6242852,14.823189,-0.5115111,12.831166,-2.0425346,3.9750834,-0.3452384,5.3514237,-2.4770792,metal,metal.00096_original.wav
79.94763,64.17021,0.85316014,40.819347,0.6640904,13.61989,1.191456,10.531188,-4.021942,4.417868,0.25101742,3.2685149,-3.8028631,metal,metal.00096_pitch.wav
185.51697,45.452324,10.060545,24.44912,9.199846,7.3588295,5.1938295,6.9118485,1.8196927,1.2287039,2.882287,3.1776114,2.3288803,metal,metal.00096_reverb.wav
74.40769,75.53362,-8.97018,47.628727,-1.4221538,17.904808,-2.7422671,15.137254,-3.8177798,5.8154216,-1.8461027,6.853738,-4.1642027,metal,metal.00096_stretch.wav
70.67256,78.45068,2.2084534,43.97176,14.405595,13.283664,6.5246234,11.196157,0.72661895,3.9095178,1.5491546,2.162177,0.4245957,metal,metal.00097_compress.wav
74.88151,86.28634,-2.7001138,51.52505,9.944375,16.812504,2.8876128,13.47036,-2.1685553,5.8044195,-0.29762354,3.1276937,-1.1241114,metal,metal.00097_noise.wav
73.89633,87.58041,-3.8783703,52.67114,8.861834,17.81814,1.9558493,14.31325,-2.95203,6.5267277,-0.9399123,3.7024593,-1.6124991,metal,metal.00097_original.wav
50.5802,79.441376,4.6135488,52.537746,7.7613616,15.247085,4.0847244,10.278268,-3.493596,6.9970818,-2.1816568,3.1318543,-3.6882703,metal,metal.00097_pitch.wav
166.75911,57.495953,10.192417,26.832047,13.140987,8.401314,6.4537935,7.7324867,2.9019842,2.639944,2.8327563,2.7868369,2.0616639,metal,metal.00097_reverb.wav
43.39731,88.70372,-6.7611957,57.002167,7.517593,20.674082,0.9650175,16.883495,-4.040838,8.600404,-2.100076,5.346134,-2.924746,metal,metal.00097_stretch.wav
77.172615,71.653465,-8.519765,34.187317,10.115438,12.032984,4.3729415,9.77364,0.8857243,3.8939888,1.2813613,4.748725,-0.8014616,metal,metal.00098_compress.wav
80.570206,78.61877,-14.434019,39.604248,6.0866814,15.2719555,1.5737665,11.606002,-2.3103368,5.1747413,-1.3312923,5.6697626,-3.058222,metal,metal.00098_noise.wav
79.250694,80.209015,-15.6631,40.65277,5.148353,16.127424,0.84553874,12.272213,-2.9661295,5.783036,-1.8927944,6.1646605,-3.506311,metal,metal.00098_original.wav
58.0446,71.096054,-11.187665,41.87637,5.329692,13.3571,2.4252143,8.820399,-3.7636666,5.0165052,-2.283663,2.6917882,-7.189139,metal,metal.00098_pitch.wav
186.81348,46.868233,2.211725,21.199615,10.62924,7.538673,5.2685766,6.2123146,2.3885899,1.1984413,0.9796197,2.5580423,-0.14127946,metal,metal.00098_reverb.wav
53.00548,84.42995,-20.570414,45.571655,2.5925055,18.914507,-1.2190052,14.59142,-5.4105864,7.691538,-3.73451,7.196386,-5.5659394,metal,metal.00098_stretch.wav
83.72681,69.33432,-6.8263054,33.879856,6.487955,12.78001,4.325464,13.306056,3.184204,2.5777688,3.0529,5.247723,0.7667877,metal,metal.00099_compress.wav
93.04152,75.67685,-12.707109,38.40614,2.4946134,15.623506,1.1258936,15.351802,0.72538376,3.7418835,1.0687507,6.221718,-0.93210673,metal,metal.00099_noise.wav
92.682396,76.16108,-13.152905,38.820835,2.113179,15.977151,0.8018818,15.647834,0.45565215,3.981327,0.84901494,6.4257545,-1.1108477,metal,metal.00099_original.wav
72.94076,67.239914,-8.380144,37.63206,1.942087,15.910554,3.7348087,13.761849,-2.8259573,5.6216183,1.4978974,4.3563156,-2.658628,metal,metal.00099_pitch.wav
181.15514,46.838722,4.37943,20.551483,8.16288,8.11544,6.3118978,7.2830324,3.4237363,2.363396,3.6199534,3.1801114,1.072471,metal,metal.00099_reverb.wav
67.072426,78.80027,-18.595577,43.621643,-1.7531968,19.469894,-1.5536784,18.873095,-1.6809303,6.820651,-1.1895313,8.333588,-2.8942208,metal,metal.00099_stretch.wav
67.09248,81.651054,0.23711143,18.18191,5.514153,10.582749,-4.990901,7.9671154,-1.6164122,7.3598948,1.3697942,2.3795266,-1.2070198,reggae,reggae.00000_compress.wav
70.1235,89.97254,-5.275677,22.630026,2.1897295,13.778535,-9.472705,11.174323,-5.1152754,9.7927885,-0.9218101,3.4373703,-3.4181273,reggae,reggae.00000_noise.wav
69.130135,91.324844,-6.538044,23.822298,1.0522563,14.872953,-10.5372305,12.174388,-6.0565295,10.666143,-1.717028,4.1634946,-4.079701,reggae,reggae.00000_original.wav
46.878094,83.381195,-0.2362862,18.453941,6.595744,6.6532936,-6.222393,11.55791,-3.7998412,10.361885,-6.237986,2.2863343,-9.51655,reggae,reggae.00000_pitch.wav
189.07928,53.452827,3.2667575,9.655478,5.9940147,6.085586,0.1672095,3.2784407,0.70225656,3.8449113,2.3469954,1.5878015,-0.5743171,reggae,reggae.00000_reverb.wav
41.513214,94.1842,-5.98626,25.791147,0.50061184,18.32751,-13.923112,15.494541,-8.271199,13.20541,-3.3368855,5.9091153,-5.9411016,reggae,reggae.00000_stretch.wav
49.953358,104.36807,5.6717725,15.026103,1.4446527,11.897607,1.9901483,3.630461,-1.2553138,5.6033893,0.3719621,-1.2579206,-5.669841,reggae,reggae.00001_compress.wav
45.700035,119.60445,-2.421116,20.424145,-5.646794,16.460222,-3.2115202,5.7934422,-6.260636,8.185278,-2.8876586,-0.12860431,-8.787641,reggae,reggae.00001_noise.wav
44.16994,121.685196,-4.3290615,22.16439,-7.253054,17.947004,-4.5801606,7.0540605,-7.4219437,9.24333,-3.8450592,0.7306285,-9.550946,reggae,reggae.00001_original.wav
20.33759,110.69582,1.1905209,14.549821,-2.1880746,14.15647,-4.369273,2.870811,-4.2648826,6.2659535,-9.76239,-5.1700773,-12.207041,reggae,reggae.00001_pitch.wav
174.12982,67.1493,6.7463026,8.994899,4.0419235,6.6936026,2.50987,3.6589668,1.6944762,3.4245408,1.2743796,-0.24858253,-2.5907438,reggae,reggae.00001_reverb.wav
11.394346,122.56289,-2.393422,25.01582,-10.242581,20.933615,-7.564813,9.182934,-10.199621,11.876517,-6.1935368,1.3721218,-12.613575,reggae,reggae.00001_stretch.wav
41.428238,92.85986,10.928133,27.937572,4.633991,8.410395,-0.54126096,6.296227,-2.755017,1.9334277,-0.81154156,2.1144478,-3.0104759,reggae,reggae.00002_compress.wav
38.34352,103.92471,6.3015385,33.450344,0.052529067,11.869491,-5.1669292,9.358764,-6.49068,3.280325,-3.708749,3.0932958,-5.1335883,reggae,reggae.00002_noise.wav
36.19028,106.733284,3.8596482,35.677414,-1.9900668,13.743611,-6.903233,10.946254,-7.9057283,4.513599,-4.79482,4.033537,-5.9100704,reggae,reggae.00002_original.wav
24.735968,95.492,10.5247555,31.841942,-1.6665934,8.128102,-3.9581048,6.370785,-8.1969595,5.061569,-5.4917436,1.603808,-10.907234,reggae,reggae.00002_pitch.wav
178.32437,60.594555,11.609809,18.744347,4.772019,4.057174,2.4020603,2.9198928,-0.10242193,1.5266329,1.1569741,0.7712452,-0.87917435,reggae,reggae.00002_reverb.wav
18.511086,105.35431,2.6595237,40.985134,-4.484198,15.826497,-8.720453,13.235059,-10.802593,7.295047,-5.8827834,6.6135187,-7.7464776,reggae,reggae.00002_stretch.wav
36.536343,86.711105,-0.6781793,20.175152,17.03969,18.214777,0.98476696,9.226493,2.3356628,8.347242,-1.7893729,5.945281,-0.08864574,reggae,reggae.00003_compress.wav
35.65669,97.17293,-8.115506,24.592144,14.994302,21.59698,-2.3344314,11.324029,-0.45430186,10.434508,-5.093539,7.566967,-1.8769574,reggae,reggae.00003_noise.wav
33.985474,99.36229,-10.036604,26.243082,13.576458,22.889584,-3.507659,12.406973,-1.4780842,11.388452,-5.9603243,8.304832,-2.4685478,reggae,reggae.00003_original.wav
15.022119,88.112076,-6.064108,23.98938,21.571306,15.520246,-1.2442961,11.36541,1.157257,6.313243,-5.411015,8.580545,-9.550501,reggae,reggae.00003_pitch.wav
179.86604,53.46746,-0.8137214,10.935817,12.87639,10.814879,3.667187,6.212023,3.987061,4.1045766,1.5289153,4.009208,0.78048146,reggae,reggae.00003_reverb.wav
10.329558,99.58855,-12.00551,26.60227,14.223588,27.312815,-5.816478,16.539072,-2.0881102,14.73158,-7.7170196,11.582191,-3.7187252,reggae,reggae.00003_stretch.wav
51.411133,87.816475,-1.6441253,16.38611,3.8128347,12.067394,1.2220527,8.37485,0.92557,4.9789085,1.1888994,5.588232,1.0203842,reggae,reggae.00004_compress.wav
53.440372,97.77939,-6.874315,18.963871,0.37566972,14.795402,-1.8457658,10.503013,-1.8463236,6.4367113,-0.8465234,6.8347826,-1.0057497,reggae,reggae.00004_noise.wav
51.776386,99.9694,-8.7198515,20.487722,-0.9202734,15.947967,-2.9005406,11.4642105,-2.7151175,7.2348666,-1.5760375,7.4767666,-1.5524693,reggae,reggae.00004_original.wav
37.204594,88.361206,-6.876558,17.775955,3.3459105,13.6553545,0.9052526,10.269715,-2.0876641,6.790785,-0.09573608,7.690368,-4.227794,reggae,reggae.00004_pitch.wav
183.13112,54.762424,1.3499397,12.047381,6.968202,6.99772,4.2778397,6.5245986,3.8831625,3.8142195,3.8754137,5.8130064,3.3310513,reggae,reggae.00004_reverb.wav
31.143555,99.25399,-12.072826,24.68309,-2.8040247,20.15765,-4.2164187,16.206886,-4.472019,10.034438,-3.355039,10.798625,-1.9744127,reggae,reggae.00004_stretch.wav
45.802315,93.36116,-4.4403024,20.66817,5.7616935,11.386915,2.2126403,5.735066,0.59636134,4.226427,-0.6259394,4.3323035,1.8090695,reggae,reggae.00005_compress.wav
45.020756,103.781784,-11.941357,25.635847,2.5148754,14.70525,-1.4486762,7.7272506,-2.9243119,5.2008133,-3.427648,5.158564,0.6399318,reggae,reggae.00005_noise.wav
42.93423,106.54758,-14.384547,27.762981,0.6866732,16.341724,-2.955043,9.113977,-4.1894016,6.344495,-4.4298186,6.003699,-0.06046445,reggae,reggae.00005_original.wav
28.883224,95.281494,-12.468566,25.469797,3.2587392,13.407576,-1.7448549,6.153687,-3.4011495,4.868883,-3.4876735,6.965385,-5.9746914,reggae,reggae.00005_pitch.wav
